from;r120640428428-biomass_gas-bpchp_heat_high;r120640428428-biomass_gas-bpchp_heat_low_central;r120640428428-biomass_gas-bpchp_heat_low_decentral;r120640428428-biomass_solid-bpchp_heat_high;r120640428428-biomass_solid-bpchp_heat_low_central;r120640428428-biomass_solid-bpchp_heat_low_decentral;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity-import;r120640428428-electricity-large_battery_storage;r120640428428-electricity-pv_agri_horizontal;r120640428428-electricity-pv_agri_vertical;r120640428428-electricity-pv_ground;r120640428428-electricity-pv_rooftop;r120640428428-electricity-small_battery_storage;r120640428428-electricity-wind;r120640428428-h2-bpchp_heat_high;r120640428428-residual_waste-bpchp_heat_high;r120640428428-residual_waste-bpchp_heat_low_central
2019-03-02 13:00:00;0.0;0.0;0.0;0.0;0.0;0.20631272718677166;0.0;5.7734938428129245;2.0610660733382042;27.379581250511023;1.2973790691679408;0.0;0.0;0.0;2.623093027616042;0.0;0.0;12.229373172910783;0.0;0.0;0.13016540169608357;0.7718313941723186;7.620549175664839;42.45528187358257;0.0;0.0;0.0;0.07608319875629588;0.10376266529804097
2019-03-02 14:00:00;0.0;0.0;0.0;0.0;0.0;0.2194933123076439;0.0;5.301829736747686;1.8505543124898256;27.379581250511023;1.5266683635330716;0.0;0.0;0.0;2.5569547072439125;0.0;0.0;1.416758700630357;0.0;0.0;0.10110633600378886;0.6416844066723879;5.919282662278665;32.977257691474236;0.0;0.0;0.0;0.06975999712110963;0.10376266529804097
2019-03-02 15:00:00;0.0;0.0;0.0;0.0;0.0;0.29383057296163506;0.0;5.691988130767885;1.666941276639986;27.379581250511023;1.6716851240380064;0.0;0.0;0.0;2.544923327263603;0.0;0.0;0.0;0.0;0.0;0.04298820461917382;0.3599950924385497;2.516749635504817;14.02120932724922;21.555525295186502;0.0;0.0;0.06105831596256794;0.10376266529804097
2019-03-02 16:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;5.512996359854915;1.611584480269161;27.368026688503644;1.8435737915761754;0.0;0.0;0.0;2.611032829787922;0.0;0.0;0.0;12.215048748349304;0.0;0.0;0.014021989569546952;0.0;0.0;26.24687057215251;0.0;0.0;0.05368882008430962;0.10376266529804097
2019-03-02 17:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;4.9410293635401565;1.8797920570521003;27.356472126496264;2.303810845773425;0.0;0.0;0.0;2.7062170144335145;0.0;0.0;0.0;38.7197408763059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.049996511153413095;0.10376266529804097
2019-03-02 18:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;4.5196878492143675;2.4485636479355364;27.356472126496264;2.3903793393455834;0.0;0.0;0.0;2.753452802321809;0.0;0.0;0.0;39.002303965051645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04866778042576772;0.10376266529804097
2019-03-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;3.9924838669658613;2.8875196529630953;27.356472126496264;2.204180950062129;0.0;0.0;0.0;3.3464916940416796;0.0;0.0;0.0;39.321741487508575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047822783184311636;0.10376266529804097
2019-03-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.25220832025397316;0.0;3.345139848193435;2.743280113123578;27.356472126496264;1.9872247352285408;0.0;0.0;0.0;3.398561582758067;0.0;0.0;0.0;38.42696793092905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.08325585113063938;0.0;2.863585071763791;2.2856119515767865;27.356472126496264;1.7728021877336897;0.0;0.0;0.0;3.4893987126198036;0.0;0.0;0.0;37.533112044442824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4700391046770163;1.9265724483517401;27.356472126496264;1.5231518630197822;0.0;0.0;0.0;3.178786193090769;0.0;0.0;0.0;36.303519581018705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.096258203519542;1.467344940429001;23.637254257698743;1.566799484917238;0.0;0.0;0.0;2.7005261627417267;0.0;0.0;0.0;31.31668089468938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7918072608196138;1.0065580861285017;23.637254257698743;0.9790599127747693;0.0;0.0;0.0;2.6304674261717977;0.0;0.0;0.0;29.893644788976555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6294460683905576;0.7079432549997517;23.637254257698743;0.6461395730189796;0.0;0.0;0.0;2.714675239444193;0.0;0.0;0.0;29.183956238935355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5516131394473336;0.6233487140664113;23.637254257698743;0.43716119308137447;0.0;0.0;0.0;2.806689653800504;0.0;0.0;0.0;28.90456480347749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4708175658622635;0.6034670477641055;23.637254257698743;0.24398083591549835;0.0;0.0;0.0;3.2167513015529727;0.0;0.0;0.0;29.02076885417671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4611444160407616;0.6034670477641055;23.637254257698743;0.20071393161204937;0.0;0.0;0.0;3.750988378328091;0.0;0.0;0.0;29.50206587682688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;1.5769140382919544;0.6693494321776287;23.637254257698743;0.25504920912181456;0.0;0.0;0.0;3.7571924609915515;0.0;0.0;0.0;29.4254991564674;0.0;0.0;0.0049367326593147435;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 06:00:00;0.0;0.0;0.4209585626808744;0.0;0.0;0.3138213545381079;0.0;1.9094376618150204;1.187442265820068;27.356472126496264;0.9641178609903223;0.0;0.0;0.0;3.8114069830796846;0.0;0.0;0.0;33.885820620127205;0.0;0.0;0.4567742062382973;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 07:00:00;0.0;0.0;2.1857366492251904;0.0;0.0;0.3138213545381079;0.0;3.1116152625300355;1.9269622849467343;27.356472126496264;2.0476710719748654;0.0;0.0;0.0;3.7263755936933927;0.0;0.0;0.0;17.915383108534613;0.0;0.04370867732230595;0.7438129360609702;2.5589297969947484;14.256201662348486;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 08:00:00;0.0;0.0;1.8827831650538513;0.0;0.0;0.3138213545381079;0.0;5.878347071924786;2.0977107131897963;27.379581250511023;2.6772802376197573;0.0;0.0;0.0;3.62759272104039;0.0;0.0;0.0;0.0;0.0;0.09966539059755028;0.8705445688949865;5.834922339300306;32.50727302128408;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 09:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;7.148878399216205;1.966725617550494;27.379581250511023;2.210544700831733;0.0;0.0;0.0;3.547155780630063;0.0;0.0;11.81437537896992;0.0;0.0;0.1366496560241188;0.894904444039382;8.000170629065208;44.57021288942575;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 10:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;7.188628193294133;1.8252149338697066;27.379581250511023;1.674293649240243;0.0;0.0;0.0;3.398561582758067;0.0;0.0;20.47744277816767;0.0;0.0;0.15706304927905881;0.8977315744028802;9.195275204585723;51.228329050418196;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 11:00:00;0.0;0.0;0.0;0.0;0.0;0.28110088519701487;0.0;7.245035207391132;1.8224860777109764;27.379581250511023;1.3050096998549594;0.0;0.0;0.0;2.753452802321809;0.0;0.0;21.20503928303454;0.0;0.0;0.15658273414362883;0.8825959562591001;9.167155096925267;51.071667493682554;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 12:00:00;0.0;0.0;0.0;0.0;0.0;0.24530320189594584;0.0;6.816014741910105;1.9862174472597152;27.379581250511023;1.0590063836178238;0.0;0.0;0.0;2.641393676645921;0.0;0.0;0.0;0.0;0.0;0.08021262761344453;0.8455549280427568;4.696057979099197;26.162479973754525;7.701102634921842;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 13:00:00;0.0;0.0;0.0;0.0;0.0;0.20473507049993672;0.0;5.7734938428129245;2.0610660733382042;27.379581250511023;1.3794315186057895;0.0;0.0;0.0;2.5506384032287133;0.0;0.0;12.202173364871669;0.0;0.0;0.13016540169608357;0.7841507773080305;7.620549175664839;42.45528187358257;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 14:00:00;0.0;0.0;0.0;0.0;0.0;0.21776452422197726;0.0;5.301829736747686;1.8505543124898256;27.379581250511023;1.43393713783368;0.0;0.0;0.0;2.532439868356178;0.0;0.0;2.0835777678989125;0.0;0.0;0.10254728141002746;0.659220766667007;6.003642985257025;33.4472423616644;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 15:00:00;0.0;0.0;0.0;0.0;0.0;0.2837066341025965;0.0;5.691988130767885;1.666941276639986;27.379581250511023;1.628755033869751;0.0;0.0;0.0;2.526805964310892;0.0;0.0;0.0;0.0;0.0;0.04466930759311459;0.38851616908175063;2.6151700123126544;14.56952477580302;20.840982602589527;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 16:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;5.512996359854915;1.611584480269161;27.368026688503644;1.9109793814077867;0.0;0.0;0.0;2.581362002176695;0.0;0.0;0.0;26.53467082021013;0.0;0.0;0.021437892321505142;0.0;0.0;11.963516690525585;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 17:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;4.9410293635401565;1.8797920570521003;27.356472126496264;2.1842255950668017;0.0;0.0;0.0;2.7062170144335145;0.0;0.0;0.0;38.60241264743386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 18:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;4.5196878492143675;2.4485636479355364;27.356472126496264;2.4943738060931047;0.0;0.0;0.0;2.742151813031738;0.0;0.0;0.0;39.095925733616035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 19:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;3.9924838669658613;2.8875196529630953;27.356472126496264;2.325735690171619;0.0;0.0;0.0;3.4893987126198036;0.0;0.0;0.0;39.586286540061664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529804097
2019-03-03 20:00:00;0.0;0.0;0.0;0.0;0.0;0.25047750076629455;0.0;3.345139848193435;2.743280113123578;27.356472126496264;2.057614064507533;0.0;0.0;0.0;3.584093660327378;0.0;0.0;0.0;38.68286819494856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04949145163529303;0.10376266529804097
2019-03-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.08154678812337819;0.0;2.863585071763791;2.2856119515767865;27.356472126496264;1.727280128653869;0.0;0.0;0.0;3.62412023279434;0.0;0.0;0.0;37.61193104853874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05982900932488827;0.10376266529804097
2019-03-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4700391046770163;1.9265724483517401;27.356472126496264;1.3519266803275;0.0;0.0;0.0;3.3487009449608856;0.0;0.0;0.0;36.261890036626696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08805860288866305;0.10376266529804097
2019-03-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.096258203519542;1.467344940429001;23.637254257698743;1.1548812695785333;0.0;0.0;0.0;2.8092738254596044;0.0;0.0;0.0;30.924609095248112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13664073613927463;0.10376266529804097
2019-03-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7918072608196138;1.0065580861285017;23.637254257698743;0.9326674923007935;0.0;0.0;0.0;2.6249800313645375;0.0;0.0;0.0;29.740462496844497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529804097
2019-03-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6294460683905576;0.7079432549997517;23.637254257698743;0.5789410601381412;0.0;0.0;0.0;2.705911288648128;0.0;0.0;0.0;29.005432371818944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529804097
2019-03-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5516131394473336;0.6233487140664113;23.637254257698743;0.31211354594185037;0.0;0.0;0.0;2.744007172249108;0.0;0.0;0.0;28.613332480680338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529804097
2019-03-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4708175658622635;0.6034670477641055;23.637254257698743;0.17925662512926152;0.0;0.0;0.0;3.017789706525559;0.0;0.0;0.0;28.65570102982164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529804097
2019-03-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4611444160407616;0.6034670477641055;23.637254257698743;0.16853058482191396;0.0;0.0;0.0;3.850167054094054;0.0;0.0;0.0;29.466167771267145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15063292385438923;0.10376266529804097
2019-03-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.23983701351622702;0.0;1.5769140382919544;0.6693494321776287;23.637254257698743;0.176439462153442;0.0;0.0;0.0;3.8255280598105292;0.0;0.0;0.0;29.377236346534787;0.0;0.0;0.005478827599922475;0.0;0.0;0.0;0.0;0.0;0.15917039718332165;0.10376266529804097
2019-03-04 06:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;1.9094376618150204;1.187442265820068;27.356472126496264;0.9413012430127228;0.0;0.0;0.0;3.8139666922691267;0.0;0.0;0.0;34.17452887354586;0.0;0.0;0.44232467908533585;0.0;0.0;0.0;0.0;0.0;0.17418241694586167;0.10376266529804097
2019-03-04 07:00:00;0.0;0.0;0.677602692413251;0.0;0.0;0.3138213545381079;0.0;3.1116152625300355;1.9269622849467343;27.356472126496264;2.3576754560129842;0.0;0.0;0.0;3.78978739058307;0.023259407349124326;0.0;0.0;27.518206547344803;0.0;0.02353544163508833;0.6975779305232144;1.3778852753048945;7.676416279726276;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 08:00:00;0.0;0.0;0.976284826318719;0.0;0.0;0.3138213545381079;0.0;5.878347071924786;2.0977107131897963;27.379581250511023;2.99045754061386;0.0;0.0;0.0;3.7771841734544265;0.03451052239171499;0.0;0.0;17.067569740197634;0.0;0.05883860408769587;0.8247964529425587;3.444713188260775;19.19104069930755;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 09:00:00;0.0;0.0;0.37707686808375274;0.0;0.0;0.3138213545381079;0.007085359045652409;7.148878399216205;1.966725617550494;27.379581250511023;2.0407874166992364;0.0;0.0;0.0;3.7227115075639;0.0335693263264864;0.0;0.0;0.17391190251355937;0.0;0.10446854195164475;0.8593217989270623;6.1161234158928375;34.07388858857347;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 10:00:00;0.0;0.0;0.0;0.0;0.0;0.29057318557339024;0.029435715595508654;7.188628193294133;1.8252149338697066;27.379581250511023;1.6132414509367832;0.0;0.0;0.0;3.6114444545556315;0.03267810527357083;0.0;19.40933893210657;0.0;0.0;0.15466147360198593;0.8639060374818971;9.054674666287955;50.44502126676513;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 11:00:00;0.0;0.0;0.0;0.0;0.0;0.217063221170503;0.031388072087907795;7.245035207391132;1.8224860777109764;27.379581250511023;1.2465581648283368;0.0;0.0;0.0;3.4969189684659665;0.031970786977606094;0.0;22.06539971314876;0.0;0.0;0.16066541279461688;0.8514164628135974;9.406176012029372;52.40329072588106;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 12:00:00;0.0;0.0;0.0;0.0;0.0;0.18397776485423373;0.012765998064699902;6.816014741910105;1.9862174472597152;27.379581250511023;1.3355131073318514;0.0;0.0;0.0;2.7375253819179224;0.03142660336947663;0.0;16.180979028032006;0.0;0.0;0.14313391035215406;0.8072494890233265;8.379792082465578;46.68514390526894;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 13:00:00;0.0;0.0;0.0;0.0;0.0;0.14375860966952575;0.011475481138311195;5.7734938428129245;2.0610660733382042;27.379581250511023;1.6340719769746017;0.0;0.0;0.0;2.551784500017403;0.031030469713558856;0.0;13.135694242662538;0.0;0.0;0.13328745007626294;0.7435135032126574;7.803329875451036;43.47358199232652;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 14:00:00;0.0;0.0;0.0;0.0;0.0;0.15737356372985048;0.0;5.301829736747686;1.8505543124898256;27.379581250511023;1.4822458024355414;0.0;0.0;0.0;2.4847938765209934;0.03090063511224689;0.0;2.8169666618973253;0.0;0.0;0.10446854195164475;0.6142917591342749;6.1161234158928375;34.07388858857347;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 15:00:00;0.0;0.0;0.0;0.0;0.0;0.17819206395397894;0.0;5.691988130767885;1.666941276639986;27.379581250511023;1.6794026983706158;0.0;0.0;0.0;2.5217568404923316;0.03090063511224689;0.0;0.0;0.0;0.0;0.04562993786392323;0.35148919200217715;2.6714102276305605;14.882847889257551;20.560275114753328;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 16:00:00;0.0;0.0;0.0;0.0;0.0;0.23321290193789598;0.0;5.512996359854915;1.611584480269161;27.368026688503644;1.8047952605122106;0.0;0.0;0.0;2.564459880238758;0.019321004732945016;0.0;0.0;15.500054044785976;0.0;0.0;0.02040339558672568;0.0;0.0;22.846786925368463;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 17:00:00;0.0;0.0;0.0;0.0;0.0;0.2608835862622321;0.0;4.9410293635401565;1.8797920570521003;27.356472126496264;2.239954560726042;0.0;0.0;0.0;2.648785636561908;0.00889374499929987;0.0;0.0;38.53331749668097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 18:00:00;0.0;0.0;0.0;0.0;0.0;0.26894999921400287;0.0;4.5196878492143675;2.4485636479355364;27.356472126496264;2.2222264737943838;0.0;0.0;0.0;2.743476524052527;0.0023162789181945995;0.0;0.0;38.7430664947647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 19:00:00;0.0;0.0;0.0;0.0;0.0;0.24735759825834486;0.0;3.9924838669658613;2.8875196529630953;27.356472126496264;1.9901663902517264;0.0;0.0;0.0;3.4005966495740902;0.0;0.0;0.0;39.09915468156012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-04 20:00:00;0.0;0.0;0.0;0.0;0.0;0.17738762100584693;0.0;3.345139848193435;2.743280113123578;27.356472126496264;1.9533348110709918;0.0;0.0;0.0;3.5493727529929564;0.0;0.0;0.0;38.49006442299189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1763849425814467;0.10376266529804097
2019-03-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.017849049135580754;0.0;2.863585071763791;2.2856119515767865;27.356472126496264;1.6912979149009553;0.0;0.0;0.0;3.4915440545888288;0.0;0.0;0.0;37.3928249187035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1740744861895125;0.10376266529804097
2019-03-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4700391046770163;1.9265724483517401;27.356472126496264;1.7068138101661114;0.0;0.0;0.0;3.05629287449571;0.0;0.0;0.0;36.24456293894669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786475994210867;0.10376266529804097
2019-03-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.096258203519542;1.467344940429001;23.637254257698743;1.5606303090936515;0.0;0.0;0.0;2.5731662258377823;0.0;0.0;0.0;31.076336958277942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15455431300273567;0.10376266529804097
2019-03-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8359449503770175;1.165611416546948;22.51362014322155;1.2820673373172167;0.0;0.0;0.0;2.5098423483636845;0.0;0.0;0.0;29.05428156435872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529804097
2019-03-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7982125377018447;0.8899969444738068;22.51362014322155;0.7943853496302328;0.0;0.0;0.0;2.5413950208348135;0.0;0.0;0.0;28.28354643780587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529804097
2019-03-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6498561027414997;0.6790953470317002;22.51362014322155;0.5128716430762826;0.0;0.0;0.0;2.574858235430198;0.0;0.0;0.0;27.675297122778126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529804097
2019-03-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5373153598826443;0.6256877336313884;22.51362014322155;0.4249073147409721;0.0;0.0;0.0;2.8019605859641468;0.0;0.0;0.0;27.65060696428241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529804097
2019-03-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.508793456893884;0.6030772111699427;22.51362014322155;0.28132635764124775;0.0;0.0;0.0;3.4969189684659665;0.0;0.0;0.0;28.14934054824016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15063292385438923;0.10376266529804097
2019-03-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.2509347485121415;0.0;1.5801094630668506;0.6089247600823856;22.51362014322155;0.3185360067965686;0.0;0.0;0.0;3.5493727529929564;0.0;0.0;0.0;28.05669531516681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15917039718332165;0.10376266529804097
2019-03-05 06:00:00;0.0;0.0;0.0;0.0;0.0;0.3138213545381079;0.0;1.8231658783080946;0.7531642999226433;25.146017950176397;0.44669492614756723;0.0;0.0;0.0;3.5739436153484774;0.0;0.0;0.0;31.130461633121943;0.0;0.0;0.020758599999225434;0.0;0.0;0.0;0.0;0.0;0.17418241694586167;0.10376266529804097
2019-03-05 07:00:00;0.0;0.0;0.3234987697153089;0.0;0.0;0.3138213545381079;0.0;2.1746673958413236;1.1449500770563164;25.146017950176397;0.7029760373252786;0.0;0.0;0.0;3.536112331748898;0.023598136582363996;0.0;0.0;19.60817518681595;0.0;0.03146064136934195;0.067440552423842;1.8418670516824398;10.261331965753023;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-05 08:00:00;0.0;0.0;0.4418395968781584;0.0;0.0;0.3138213545381079;0.0;2.8908481623248945;1.7238574193876732;25.16912707419116;1.091460566031951;0.0;0.0;0.0;3.504471709218593;0.034672543623600977;0.0;0.0;12.999898785084397;0.0;0.05259450732738842;0.0919645739895124;3.0791517886913833;17.15444046183636;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-05 09:00:00;0.0;0.0;0.05872108296605321;0.0;0.0;0.3138213545381079;0.007085359045652409;3.5564965303700733;2.160864241443375;25.16912707419116;1.7927950024912134;0.0;0.0;0.0;3.4787114271293906;0.03341742892229415;0.0;0.0;22.574013275492902;0.0;0.033381901910984856;0.09550736726234957;1.9543474823197522;10.887978192670445;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-05 10:00:00;0.0;0.0;0.0;0.0;0.0;0.25487168034546315;0.007166478247021871;3.812799812233786;2.286001788170223;25.16912707419116;1.661457961439504;0.0;0.0;0.0;3.421082171559476;0.03253414886267404;0.0;0.0;30.207240310230556;0.0;0.014169296494593983;0.18210264174312862;0.8295431759488644;4.621515923508672;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-05 11:00:00;0.0;0.0;0.0;0.0;0.0;0.19450657321186193;0.00911883473942101;3.9279733663829566;2.381121917146365;25.16912707419116;1.6490626647876563;0.0;0.0;0.0;3.3944987476322357;0.03169635962157514;0.0;0.0;31.22366890195984;0.0;0.011767720817544153;0.32477858456398073;0.6889426376524466;3.838208139863134;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-05 12:00:00;0.0;0.0;0.0;0.0;0.0;0.15970443530210215;0.012765998064699902;3.815302938021602;2.555768711331583;25.16912707419116;1.7380308646563618;0.0;0.0;0.0;3.3613473837163244;0.031293439795877155;0.0;0.0;32.9299564038083;0.0;0.007685042166559435;0.3490574918538099;0.44992172254853585;2.506584907665716;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-05 13:00:00;0.0;0.0;0.0;0.0;0.0;0.11499457158895202;0.011475481138311195;3.5271886633556604;2.61814256639673;25.16912707419116;2.0328287124878335;0.0;0.0;0.0;2.7668679195072983;0.031030469713558856;0.0;0.0;32.495571606566266;0.0;0.007685042166559435;0.301176629821947;0.44992172254853585;2.506584907665716;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-05 14:00:00;0.0;0.0;0.0;0.0;0.0;0.12816323155799372;0.0;3.0180329454444026;2.441546589241214;25.16912707419116;2.135371497825391;0.0;0.0;0.0;2.7075072251674515;0.031030469713558856;0.0;0.0;30.834191609569395;0.0;0.010326775411314253;0.27640199426150613;0.6045823146745958;3.3682234696758098;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-03-05 15:00:00;0.0;0.0;0.0;0.0;0.0;0.13297002788688578;0.0;2.6132969284287584;2.2711879975915883;25.16912707419116;2.337755433435095;0.0;0.0;0.0;2.6661954952059768;0.031030469713558856;0.0;0.0;31.121468731456723;0.0;0.008405514869674398;0.311343591123441;0.492101884037462;2.7415772427593823;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
